292.50,301.50,18.99,3601.00,3322.00,2169.00,-368.00,-406.00,-268.00
278.50,293.00,18.21,3572.00,3518.00,2253.00,-313.00,-376.00,-375.00
270.50,281.50,17.74,3434.00,3490.00,2253.00,-165.00,-421.00,-467.00
258.00,270.00,17.61,3297.00,3436.00,2311.00,-72.00,-394.00,-469.00
250.50,258.50,17.62,2970.00,3389.00,2232.00,13.00,-313.00,-526.00
242.00,247.50,17.56,2776.00,3416.00,1972.00,127.00,-320.00,-501.00
240.00,232.00,17.44,2662.00,3455.00,1745.00,206.00,-294.00,-434.00
238.00,218.00,17.45,2567.00,3334.00,1553.00,253.00,-165.00,-473.00
238.00,205.00,17.23,2423.00,3323.00,1582.00,329.00,-198.00,-436.00
238.00,192.00,17.28,2324.00,3293.00,1562.00,349.00,-116.00,-414.00
241.00,178.00,17.45,2324.00,3293.00,1562.00,349.00,-116.00,-414.00
245.00,167.00,17.42,2219.00,3233.00,1301.00,380.00,39.00,-412.00
251.00,156.00,17.35,1970.00,3127.00,1038.00,463.00,-42.00,-213.00
257.00,146.00,17.27,2034.00,3147.00,982.00,451.00,17.00,-204.00
265.00,138.00,17.07,2028.00,3115.00,917.00,426.00,123.00,-228.00
273.00,131.00,17.07,1981.00,3052.00,570.00,380.00,179.00,-121.00
282.00,125.00,16.80,1838.00,2893.00,690.00,376.00,274.00,-55.00
291.00,121.00,16.67,1746.00,2861.00,556.00,255.00,433.00,25.00
302.00,118.00,16.51,2124.00,3080.00,604.00,215.00,422.00,139.00
313.00,117.00,16.49,2387.00,3169.00,619.00,247.00,414.00,55.00
324.00,116.00,16.50,2319.00,3111.00,586.00,271.00,420.00,64.00
335.00,116.00,16.46,2468.00,3094.00,616.00,236.00,415.00,151.00
346.00,117.00,16.47,2646.00,3192.00,578.00,266.00,374.00,129.00
356.00,119.00,16.52,2574.00,3096.00,517.00,336.00,298.00,94.00
366.00,120.00,16.56,2551.00,2968.00,414.00,231.00,381.00,116.00
376.00,124.00,16.55,2424.00,2885.00,420.00,215.00,336.00,185.00
385.00,128.00,16.58,2545.00,2722.00,416.00,194.00,334.00,254.00
393.00,133.00,16.47,2524.00,2607.00,252.00,160.00,341.00,250.00
402.00,140.00,16.73,2235.00,2584.00,256.00,73.00,284.00,348.00
410.00,149.00,16.83,2656.00,2523.00,287.00,25.00,272.00,525.00
417.00,159.00,16.89,2870.00,2479.00,323.00,-26.00,317.00,447.00
423.00,171.00,16.94,2527.00,2373.00,348.00,-113.00,317.00,401.00
428.00,183.00,16.97,2917.00,2325.00,556.00,-170.00,240.00,630.00
433.00,197.00,16.84,3237.00,2645.00,794.00,-262.00,254.00,536.00
437.00,211.00,16.79,3729.00,2607.00,805.00,-282.00,164.00,627.00
439.00,223.00,16.84,4035.00,2701.00,894.00,-296.00,140.00,424.00
439.00,235.00,16.89,4042.00,2620.00,1023.00,-401.00,239.00,331.00
438.00,247.00,17.07,4378.00,2443.00,1291.00,-424.00,146.00,275.00
435.00,256.00,17.10,4101.00,2461.00,1575.00,-383.00,65.00,155.00
430.00,265.00,17.03,4372.00,2226.00,1512.00,-463.00,105.00,195.00
423.00,273.00,16.99,4391.00,2146.00,1520.00,-530.00,143.00,47.00
415.00,280.00,17.08,3684.00,2042.00,1616.00,-525.00,78.00,-87.00
405.00,287.00,17.15,3853.00,2000.00,1671.00,-507.00,-22.00,54.00
394.00,294.00,17.10,3970.00,2178.00,1608.00,-494.00,-47.00,34.00
382.00,300.00,17.60,3902.00,2355.00,1477.00,-557.00,-184.00,20.00
368.00,305.00,17.62,3904.00,2228.00,1665.00,-620.00,-187.00,39.00
354.00,310.00,18.31,4165.00,2233.00,1837.00,-676.00,-196.00,-4.00
338.00,312.00,18.52,4201.00,2334.00,1823.00,-661.00,-262.00,-54.00
321.00,313.00,19.16,4269.00,2604.00,1984.00,-684.00,-303.00,-161.00
305.00,311.00,19.41,4327.00,2734.00,2343.00,-642.00,-326.00,-264.00
290.50,305.50,20.10,4262.00,2858.00,2680.00,-545.00,-328.00,-408.00
272.50,298.00,19.27,4078.00,3015.00,2776.00,-416.00,-374.00,-504.00
259.50,285.50,18.77,3746.00,3115.00,2835.00,-300.00,-347.00,-608.00
248.50,271.50,18.45,3484.00,3072.00,2880.00,-194.00,-319.00,-654.00
236.00,258.00,18.53,3414.00,3172.00,2809.00,-35.00,-331.00,-684.00
232.50,242.50,18.41,2843.00,3191.00,2456.00,157.00,-250.00,-680.00
225.00,227.00,18.20,2625.00,3217.00,2205.00,224.00,-149.00,-602.00
223.00,211.00,18.17,2482.00,3248.00,1967.00,359.00,-167.00,-559.00
221.00,197.00,18.14,2228.00,3149.00,1823.00,428.00,-158.00,-538.00
224.00,182.00,18.20,2108.00,3113.00,1638.00,436.00,-65.00,-381.00
227.00,168.00,18.07,2129.00,3138.00,1566.00,436.00,-42.00,-370.00
232.50,156.00,17.94,2035.00,3112.00,1512.00,491.00,-42.00,-353.00
240.00,144.00,17.83,1890.00,3062.00,1343.00,543.00,-63.00,-312.00
248.00,134.00,17.76,1902.00,3028.00,977.00,493.00,46.00,-140.00
257.00,126.00,17.54,2017.00,3054.00,933.00,469.00,65.00,-89.00
266.00,118.00,17.40,1821.00,2911.00,786.00,503.00,97.00,-108.00
