417.00,175.00,16.66,3706.00,2147.00,-315.00,72.00,204.00,371.00
419.00,184.00,16.68,3605.00,2083.00,-343.00,44.00,217.00,339.00
421.00,193.00,16.66,3752.00,2168.00,-284.00,25.00,171.00,375.00
422.00,203.00,16.67,3745.00,2062.00,-323.00,2.00,223.00,358.00
422.00,213.00,16.67,3884.00,2127.00,-152.00,-23.00,207.00,401.00
422.00,223.00,16.67,3781.00,2087.00,-140.00,-52.00,231.00,385.00
421.00,233.00,16.67,4041.00,2065.00,34.00,-16.00,186.00,388.00
420.00,243.00,16.67,4058.00,2028.00,-125.00,-21.00,230.00,354.00
417.00,252.00,16.68,4152.00,2059.00,-190.00,-127.00,202.00,256.00
414.00,261.00,16.48,4326.00,1932.00,-67.00,-157.00,158.00,276.00
410.00,269.00,16.50,4532.00,1910.00,19.00,-206.00,181.00,241.00
405.00,277.00,16.48,4455.00,1971.00,146.00,-254.00,141.00,106.00
400.00,283.00,16.52,4273.00,1802.00,369.00,-264.00,125.00,103.00
394.00,290.00,16.50,4237.00,1796.00,382.00,-316.00,158.00,144.00
387.00,296.00,16.50,4167.00,1827.00,296.00,-333.00,100.00,111.00
380.00,303.00,16.52,4293.00,1748.00,314.00,-358.00,78.00,151.00
371.00,308.00,16.50,4438.00,1756.00,330.00,-387.00,28.00,146.00
362.00,313.00,16.60,4553.00,1850.00,341.00,-473.00,28.00,47.00
352.00,317.00,16.58,4556.00,1791.00,469.00,-508.00,-5.00,56.00
341.00,319.00,16.84,4659.00,1895.00,518.00,-494.00,-66.00,-1.00
329.00,320.00,16.85,4483.00,2031.00,698.00,-552.00,-76.00,-164.00
318.00,321.00,16.84,4255.00,1961.00,875.00,-549.00,-71.00,-63.00
306.00,321.00,16.80,4379.00,1992.00,745.00,-505.00,-157.00,-88.00
294.00,321.00,17.00,4302.00,1876.00,665.00,-511.00,-146.00,-170.00
281.00,320.00,17.08,4283.00,2064.00,676.00,-531.00,-250.00,-119.00
269.00,318.00,16.94,4554.00,2302.00,851.00,-502.00,-247.00,-161.00
256.00,314.00,16.93,4503.00,2474.00,928.00,-517.00,-235.00,-210.00
244.00,309.00,16.88,4620.00,2678.00,1219.00,-435.00,-336.00,-266.00
233.00,301.00,16.80,4620.00,2738.00,1467.00,-406.00,-313.00,-400.00
223.00,292.00,16.80,4255.00,2881.00,1578.00,-307.00,-251.00,-447.00
216.00,281.00,16.85,4263.00,3130.00,1388.00,-124.00,-249.00,-430.00
211.00,268.00,16.78,4213.00,3148.00,1095.00,-63.00,-262.00,-487.00
207.00,254.00,16.83,4006.00,3054.00,1002.00,9.00,-284.00,-580.00
206.00,240.00,16.86,3496.00,2926.00,902.00,57.00,-208.00,-554.00
205.00,225.00,16.89,3451.00,2965.00,821.00,199.00,-248.00,-477.00
206.00,210.00,17.01,3476.00,2985.00,651.00,191.00,-219.00,-524.00
208.00,196.00,17.05,3127.00,2892.00,370.00,191.00,-126.00,-515.00
210.00,183.00,16.83,3208.00,2955.00,242.00,251.00,-163.00,-389.00
214.00,170.00,16.83,3081.00,2894.00,155.00,217.00,-145.00,-438.00
217.00,157.00,16.93,2752.00,2732.00,112.00,274.00,-158.00,-318.00
222.00,146.00,17.00,2782.00,2824.00,196.00,252.00,-104.00,-273.00
227.00,136.00,16.91,2546.00,2787.00,47.00,226.00,-31.00,-275.00
234.00,127.00,16.95,2491.00,2821.00,-4.00,294.00,-116.00,-180.00
240.00,119.00,16.87,2773.00,2899.00,-180.00,307.00,-78.00,-115.00
248.00,112.00,16.84,2704.00,2887.00,-327.00,268.00,-23.00,-97.00
255.00,106.00,16.76,2634.00,2835.00,-257.00,300.00,-40.00,-60.00
264.00,100.00,16.66,2683.00,2857.00,-213.00,280.00,18.00,-59.00
272.00,96.00,16.60,2747.00,2859.00,-320.00,343.00,56.00,-68.00
282.00,92.00,16.56,2632.00,2844.00,-382.00,363.00,47.00,-10.00
292.00,90.00,16.57,2560.00,2793.00,-412.00,329.00,176.00,-52.00
302.00,89.00,16.52,2553.00,2745.00,-523.00,405.00,133.00,7.00
