100.00,450.00,12.00,5085.00,-100.00,671.00,-736.00,-211.00,94.00
90.00,450.00,12.00,5034.00,-113.00,741.00,-841.00,-168.00,7.00
82.00,444.00,12.00,4893.00,-152.00,647.00,-741.00,-167.00,-74.00
70.00,442.00,12.00,4846.00,-152.00,621.00,-759.00,-150.00,-109.00
64.00,434.00,11.00,4795.00,-144.00,569.00,-653.00,-99.00,-196.00
56.00,432.00,10.00,4714.00,-119.00,456.00,-620.00,-86.00,-246.00
46.00,424.00,10.00,4784.00,-61.00,366.00,-614.00,-69.00,-283.00
40.00,418.00,10.00,4703.00,43.00,579.00,-613.00,-24.00,-397.00
34.00,412.00,11.00,4762.00,115.00,624.00,-576.00,-59.00,-396.00
28.00,406.00,10.00,4746.00,319.00,736.00,-447.00,-97.00,-388.00
26.00,400.00,10.00,4680.00,345.00,560.00,-332.00,-119.00,-425.00
22.00,394.00,11.00,4620.00,460.00,487.00,-289.00,-135.00,-421.00
18.00,386.00,10.00,4613.00,516.00,525.00,-245.00,-107.00,-412.00
16.00,380.00,10.00,4515.00,580.00,406.00,-210.00,-127.00,-466.00
14.00,374.00,11.00,4303.00,574.00,277.00,-143.00,-111.00,-443.00
12.00,368.00,10.00,4248.00,647.00,181.00,-107.00,-112.00,-360.00
12.00,364.00,10.00,4096.00,635.00,47.00,-146.00,-79.00,-318.00
10.00,360.00,9.00,3980.00,653.00,31.00,-138.00,-70.00,-276.00
8.00,358.00,10.00,3800.00,669.00,177.00,-156.00,-40.00,-238.00
6.00,358.00,9.00,3793.00,678.00,221.00,-76.00,-48.00,-54.00
8.00,358.00,10.00,3748.00,722.00,267.00,-74.00,-62.00,2.00
6.00,360.00,10.00,3771.00,714.00,272.00,-67.00,-8.00,31.00
6.00,362.00,11.00,3617.00,684.00,329.00,-120.00,85.00,21.00
8.00,368.00,10.00,3687.00,627.00,319.00,42.00,95.00,331.00
10.00,372.00,9.00,3879.00,689.00,360.00,-16.00,165.00,284.00
12.00,378.00,10.00,3793.00,645.00,613.00,-117.00,309.00,306.00
14.00,390.00,9.00,3936.00,639.00,863.00,-58.00,335.00,338.00
20.00,396.00,12.00,4082.00,600.00,910.00,70.00,314.00,463.00
